topology_id,scenario_id,pair_id,route_id,dataset_name,dataset_version,experiment_fingerprint,scenario_index,split,difficulty,sampling_method,scenario_generation_version,source,destination,endpoint_pair_string,local_route_id,route_number,path_string,paired_randomness,target_fidelity,request_start_ms,request_end_ms,request_window_ms,configured_stop_time_ms,memory_size,memory_efficiency,detector_efficiency,coherence_time_s,degraded_group,attenuation_factor,degraded_link_count_network,hotspot_node,blocked_fraction,hop_count,swap_count,total_distance_km,maximum_link_distance_km,mean_link_distance_km,total_fibre_loss_db,maximum_link_loss_db,minimum_link_loss_db,mean_link_loss_db,maximum_attenuation_db_per_km,mean_attenuation_db_per_km,minimum_link_transmission_probability,mean_link_transmission_probability,bottleneck_link_success_estimate,mean_link_success_estimate,effective_efficiency,estimated_final_fidelity,fidelity_margin_estimate,estimated_latency_ms,deadline_margin_ms,route_degraded_link_count,route_degraded_link_fraction,route_contains_hotspot,hotspot_is_source,hotspot_is_destination,hotspot_is_intermediate,upper_edge_count,lower_edge_count,central_edge_count,min_free_memories_pre,mean_free_memories_pre,min_endpoint_free_memories_pre,min_intermediate_free_memories_pre,max_reservation_occupancy_pre,mean_reservation_occupancy_pre,min_memory_requirement_margin,route_blocked_memories_total,endpoint_blocked_memories_total,intermediate_blocked_memories_total,route_nodes_with_pressure_count,rollout_count,unique_rollout_count,success_count,success_probability,approved_reservation_count,reservation_acceptance_rate,path_match_rate,successful_delivery_rollout_count,end_to_end_success_rate,destination_requirement_rate,total_pairs_created,mean_pairs_created,median_pairs_created,standard_deviation_pairs_created,mean_qualifying_delivery_count,mean_delivered_pair_rate_hz,median_delivered_pair_rate_hz,mean_final_fidelity,mean_maximum_final_fidelity,maximum_observed_fidelity,minimum_observed_fidelity,fidelity_requirement_rate,mean_setup_latency_ms,median_setup_latency_ms,standard_deviation_setup_latency_ms,minimum_setup_latency_ms,maximum_setup_latency_ms,mean_first_success_time_ms,mean_last_success_time_ms,mean_delivery_span_ms,deadline_requirement_rate,mean_reservation_decision_latency_ms,median_reservation_decision_latency_ms,total_entangled_memory_events,total_unmapped_entangled_events,total_wrong_remote_node_events,total_below_target_fidelity_events,delivery_counter_consistency_rate,reservation_result_consistency_rate,simulation_error_count,simulation_error_rate,failure_reason_success_count,failure_reason_reservation_rejected_count,failure_reason_path_mismatch_count,failure_reason_wrong_remote_node_observed_count,failure_reason_no_end_to_end_entanglement_count,failure_reason_destination_not_met_count,failure_reason_fidelity_not_met_count,failure_reason_deadline_exceeded_count,failure_reason_simulation_error_count,failure_reason_other_failure_count,success_standard_error,success_probability_wilson_lower,success_probability_wilson_upper,minimum_successes_required,feasibility_probability_margin,feasible_label,aggregation_unit,feasibility_threshold,label_definition
train_mesh_8node_multipair_01,scenario_001,pair_03,pair_03_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,1,train,hard,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_03,3,R1 -> R4 -> R6 -> R7,1,0.6983335111689213,5.0,7.134763000227073,2.134763000227073,9.134763000227073,1,0.7694058111809309,0.699939498149928,0.13973932909426923,upper,2.2170466659842796,3,R2,0.625,3,2,45.0,17.0,15.0,8.44,3.23,2.21,2.813333333333334,0.2,0.18666666666666668,0.4753352259428053,0.5258987323511185,0.0689289927382844,0.07626127399122101,0.538537517351619,0.7737809374999999,0.0754474263310786,0.5245076833459164,1.6102553168811566,0,0.0,0,0,0,0,0,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.51,0.51,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_001,pair_03,pair_03_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,1,train,hard,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_04,4,R1 -> R4 -> R5 -> R6 -> R7,1,0.6983335111689213,5.0,7.134763000227073,2.134763000227073,9.134763000227073,1,0.7694058111809309,0.699939498149928,0.13973932909426923,upper,2.2170466659842796,3,R2,0.625,4,3,49.0,15.0,12.25,8.86,3.0,1.65,2.215,0.2,0.18000000000000002,0.5011872336272722,0.6043074907180432,0.0726778267246953,0.08763143223138047,0.538537517351619,0.6983372960937498,3.7849248285537485e-06,0.61375935474499,1.521003645482083,0,0.0,0,0,0,0,0,2,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.57,0.57,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_001,pair_04,pair_04_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,1,train,hard,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_01,1,R2 -> R5 -> R6 -> R7,1,0.6983335111689213,5.0,7.134763000227073,2.134763000227073,9.134763000227073,1,0.7694058111809309,0.699939498149928,0.13973932909426923,upper,2.2170466659842796,3,R2,0.625,3,2,38.0,14.0,12.666666666666666,5.959999999999999,2.21,1.65,1.9866666666666664,0.17,0.15666666666666665,0.6011737374832781,0.6338934622087299,0.08717700251068332,0.09192173327101351,0.538537517351619,0.7737809374999999,0.0754474263310786,0.4311840234194553,1.7035789768076177,0,0.0,1,1,0,0,0,3,0,3,6.75,3,8,0.625,0.15625,2,5,5,0,1,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.44000000000000006,0.44,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_001,pair_04,pair_04_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,1,train,hard,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_02,2,R2 -> R4 -> R3 -> R7,1,0.6983335111689213,5.0,7.134763000227073,2.134763000227073,9.134763000227073,1,0.7694058111809309,0.699939498149928,0.13973932909426923,upper,2.2170466659842796,3,R2,0.625,3,2,38.0,14.0,12.666666666666666,14.031595997133975,9.311595997133974,2.2,4.677198665711325,0.6651139997952839,0.3550379999317613,0.11717646723645372,0.42649788493530716,0.01699191521776925,0.06184702502384446,0.538537517351619,0.7737809374999999,0.0754474263310786,0.47885151774734924,1.6559114824797239,1,0.3333333333333333,1,1,0,0,1,0,2,3,6.75,3,8,0.625,0.15625,2,5,5,0,1,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.44000000000000006,0.44,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_001,pair_04,pair_04_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,1,train,hard,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_03,3,R2 -> R4 -> R6 -> R7,1,0.6983335111689213,5.0,7.134763000227073,2.134763000227073,9.134763000227073,1,0.7694058111809309,0.699939498149928,0.13973932909426923,upper,2.2170466659842796,3,R2,0.625,3,2,44.0,17.0,14.666666666666666,7.96,3.23,2.21,2.6533333333333333,0.19,0.18000000000000002,0.4753352259428053,0.5454221883070645,0.0689289927382844,0.0790923962821146,0.538537517351619,0.7737809374999999,0.0754474263310786,0.5245076833459164,1.6102553168811566,0,0.0,1,1,0,0,0,1,2,3,6.75,3,8,0.625,0.15625,2,5,5,0,1,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.5,0.5,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_001,pair_04,pair_04_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,1,train,hard,latin_hypercube,multipair_lhs_v1,R2,R7,R2 -> R7,route_04,4,R2 -> R5 -> R4 -> R3 -> R7,1,0.6983335111689213,5.0,7.134763000227073,2.134763000227073,9.134763000227073,1,0.7694058111809309,0.699939498149928,0.13973932909426923,upper,2.2170466659842796,3,R2,0.625,4,3,48.0,14.0,12.0,15.611595997133975,9.311595997133974,2.0,3.9028989992834937,0.6651139997952839,0.30877849994882095,0.11717646723645372,0.49182209991312176,0.01699191521776925,0.07131977624043892,0.538537517351619,0.6983372960937498,3.7849248285537485e-06,0.6188515177473493,1.5159114824797237,1,0.25,1,1,0,0,1,1,2,3,7.0,3,8,0.625,0.125,2,5,5,0,1,5,5,0,0.0,5,1.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,0.0,0.56,0.56,0,0,0,0,1.0,1.0,0,0.0,0,0,0,0,5,0,0,0,0,0,0.0,0.0,0.43448246478317476,3,-0.6,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_01,pair_01_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_01,1,R0 -> R1 -> R3 -> R7,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,3,2,38.0,14.0,12.666666666666666,11.879999999999999,4.199999999999999,3.8400000000000003,3.9599999999999995,0.32,0.31333333333333335,0.38018939632056126,0.4020948001002947,0.10123191333552327,0.1070646008288375,0.7297493561555969,0.7737809374999999,0.11794803899454798,0.42987830780877967,8.814377246078168,0,0.0,1,0,0,1,3,0,0,4,7.0,8,4,0.5,0.125,2,4,0,4,1,5,5,2,0.4,5,1.0,1.0,2,0.4,0.4,2,0.4,0.0,0.5477225575051661,0.4,43.27011490198487,0.0,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.4,5.06519376,5.06519376,2.0294760115182755,3.63013751,6.50025001,10.06519376,10.06519376,0.0,0.4,0.44000000000000006,0.44,2,0,0,0,1.0,1.0,0,0.0,2,0,0,0,3,0,0,0,0,0,0.21908902300206645,0.11762077423264783,0.769275718723987,3,-0.19999999999999996,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_01,pair_01_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_02,2,R0 -> R1 -> R4 -> R3 -> R7,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,4,3,51.0,15.0,12.75,13.24,4.199999999999999,2.2,3.3099999999999996,0.32,0.26,0.38018939632056126,0.4742459295030882,0.10123191333552327,0.12627607003195346,0.7297493561555969,0.6983372960937498,0.04250439758829794,0.6074934627829758,8.636762091103972,0,0.0,1,0,0,1,2,0,2,4,7.2,8,4,0.5,0.1,2,4,0,4,1,5,5,2,0.4,5,1.0,1.0,2,0.4,0.4,2,0.4,0.0,0.5477225575051661,0.4,43.27011490198487,0.0,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.4,5.9602312600000005,5.9602312600000005,1.1384684342146356,5.15521251,6.76525001,10.96023126,10.96023126,0.0,0.4,0.59,0.59,2,0,0,0,1.0,1.0,0,0.0,2,0,0,0,3,0,0,0,0,0,0.21908902300206645,0.11762077423264783,0.769275718723987,3,-0.19999999999999996,0,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_01,pair_01_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_03,3,R0 -> R2 -> R5 -> R6 -> R7,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,4,3,54.0,16.0,13.5,10.038447492150418,3.016247133791675,1.9440655354516654,2.5096118730376045,0.20029766122835344,0.18556989202038623,0.4993157745192903,0.5632967304141212,0.13295134399429023,0.149987365106274,0.7297493561555969,0.6983372960937498,0.04250439758829794,0.6475215486354388,8.596734005251509,4,1.0,0,0,0,0,0,4,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,5,1.0,1.0,0.0,1.0,108.17528725496217,108.17528725496217,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,1.0,5.24719001,4.96018751,1.172747065400826,3.97011251,7.08026251,10.24719001,10.24719001,0.0,1.0,0.62,0.62,5,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_01,pair_01_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R7,R0 -> R7,route_04,4,R0 -> R2 -> R4 -> R3 -> R7,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,4,3,54.0,16.0,13.5,11.936247133791674,4.199999999999999,2.2,2.9840617834479186,0.3,0.2221288614654949,0.38018939632056126,0.5104555896023298,0.10123191333552327,0.1359175098210435,0.7297493561555969,0.6983372960937498,0.04250439758829794,0.6475215486354388,8.596734005251509,1,0.25,1,0,0,1,1,1,2,4,7.2,8,4,0.5,0.1,2,4,0,4,1,5,5,3,0.6,5,1.0,1.0,3,0.6,0.6,3,0.6,1.0,0.5477225575051662,0.6,64.9051723529773,108.17528725496217,0.6983372960937496,0.6983372960937496,0.6983372960937497,0.6983372960937497,0.6,4.78517501,5.15521251,2.188681511742572,2.43506251,6.76525001,9.785175010000001,9.785175010000001,0.0,0.6,0.62,0.62,3,0,0,0,1.0,1.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0.21908902300206645,0.2307242812760128,0.882379225767352,3,0.0,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_02,pair_02_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_01,1,R0 -> R2 -> R5 -> R6,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,3,2,41.0,16.0,13.666666666666666,7.434577896181823,3.016247133791675,1.9440655354516654,2.478192632060608,0.18851544586197969,0.1806606356177305,0.4993157745192903,0.5680451582366056,0.13295134399429023,0.1512517150288595,0.7297493561555969,0.7737809374999999,0.11794803899454798,0.48752154863543873,8.75673400525151,3,1.0,0,0,0,0,0,3,0,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,6,1.2,1.0,0.4472135954999579,1.2,129.8103447059546,108.17528725496217,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,1.0,4.56916501,4.67013751,1.937812478398645,1.78506251,7.08026251,9.56916501,10.55519751,0.9860325,1.0,0.4699999999999999,0.47,6,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_02,pair_02_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_02,2,R0 -> R1 -> R4 -> R6,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,3,2,44.0,17.0,14.666666666666666,10.07,3.8400000000000003,3.0,3.356666666666667,0.32,0.23666666666666672,0.4130475019901614,0.46318998718674625,0.1099809445754946,0.12333223676032064,0.7297493561555969,0.7737809374999999,0.11794803899454798,0.5179010089669653,8.726354544919982,0,0.0,0,0,0,0,1,0,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,3,0.6,5,1.0,1.0,3,0.6,0.6,3,0.6,1.0,0.5477225575051661,0.6,64.9051723529773,108.17528725496217,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.6,5.850191676666667,6.20521251,0.9961653044560843,4.72515001,6.62021251,10.850191676666668,10.850191676666668,0.0,0.6,0.5,0.5,3,0,0,0,1.0,1.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0.21908902300206645,0.2307242812760128,0.882379225767352,3,0.0,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_02,pair_02_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_03,3,R0 -> R2 -> R4 -> R6,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,3,2,47.0,17.0,15.666666666666666,8.766247133791675,3.23,2.52,2.922082377930558,0.19,0.18617181528732657,0.4753352259428053,0.5114695339857352,0.1265661137939556,0.13618748981244072,0.7297493561555969,0.7737809374999999,0.11794803899454798,0.5179010089669653,8.726354544919982,1,0.3333333333333333,0,0,0,0,0,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,4,0.8,5,1.0,1.0,4,0.8,0.8,4,0.8,1.0,0.4472135954999579,0.8,86.54022980396974,108.17528725496217,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.8,4.283878135,3.84011251,1.6294983549832842,2.83507501,6.62021251,9.283878135,9.283878135,0.0,0.8,0.53,0.53,4,0,0,0,1.0,1.0,0,0.0,4,0,0,0,1,0,0,0,0,0,0.17888543819998315,0.3755346297625253,0.9637758913675698,3,0.20000000000000007,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_02,pair_02_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R0,R6,R0 -> R6,route_04,4,R0 -> R1 -> R4 -> R5 -> R6,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,4,3,48.0,15.0,12.0,10.784065535451665,3.8400000000000003,1.9440655354516654,2.6960163838629163,0.32,0.22418330762390148,0.4130475019901614,0.546082081145941,0.1099809445754946,0.1454036710325222,0.7297493561555969,0.6983372960937498,0.04250439758829794,0.6074934627829758,8.636762091103972,1,0.25,0,0,0,0,1,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,4,0.8,5,1.0,1.0,4,0.8,0.8,4,0.8,1.0,0.4472135954999579,0.8,86.54022980396974,108.17528725496217,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.8,5.053959385,5.14524376,1.0570932986838937,3.72013751,6.20521251,10.053959385,10.053959385,0.0,0.8,0.56,0.56,4,0,0,0,1.0,1.0,0,0.0,4,0,0,0,1,0,0,0,0,0,0.17888543819998315,0.3755346297625253,0.9637758913675698,3,0.20000000000000007,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_03,pair_03_route_01,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_01,1,R1 -> R3 -> R7,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,2,1,26.0,14.0,13.0,8.04,4.199999999999999,3.8400000000000003,4.02,0.32,0.31,0.38018939632056126,0.3966184491553613,0.10123191333552327,0.10560642895550892,0.7297493561555969,0.8573749999999999,0.201542101494548,0.28987830780877966,8.954377246078169,0,0.0,1,0,0,1,2,0,0,4,6.666666666666667,8,4,0.5,0.16666666666666666,2,4,0,4,1,5,5,3,0.6,5,1.0,1.0,3,0.6,0.6,3,0.6,1.0,0.5477225575051662,0.6,64.9051723529773,108.17528725496217,0.8573749999999999,0.8573749999999999,0.8573749999999999,0.8573749999999999,0.6,3.7934833433333335,3.26013751,2.3264072821068074,1.78006251,6.34025001,8.793483343333333,8.793483343333333,0.0,0.6,0.3,0.3,3,0,0,0,1.0,1.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0.21908902300206645,0.2307242812760128,0.882379225767352,3,0.0,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_03,pair_03_route_02,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_02,2,R1 -> R4 -> R3 -> R7,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,3,2,39.0,15.0,13.0,9.399999999999999,4.199999999999999,2.2,3.133333333333333,0.3,0.24,0.38018939632056126,0.49464540534073037,0.10123191333552327,0.13170777851743973,0.7297493561555969,0.7737809374999999,0.11794803899454798,0.45749346278297587,8.786762091103972,0,0.0,1,0,0,1,1,0,2,4,7.0,8,4,0.5,0.125,2,4,0,4,1,5,5,3,0.6,5,1.0,1.0,3,0.6,0.6,4,0.8,1.0,0.8366600265340756,0.8,86.54022980396974,108.17528725496217,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.6,4.436841676666667,4.96021251,2.212028191090042,2.01006251,6.34025001,9.436841676666667,11.500262509999999,2.0634208333333333,0.6,0.45,0.45,4,0,0,0,1.0,1.0,0,0.0,3,0,0,0,2,0,0,0,0,0,0.21908902300206645,0.2307242812760128,0.882379225767352,3,0.0,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_03,pair_03_route_03,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_03,3,R1 -> R4 -> R6 -> R7,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,3,2,45.0,17.0,15.0,8.833869595968594,3.23,2.6038695959685945,2.9446231986561986,0.20029766122835344,0.19676588707611783,0.4753352259428053,0.5085246355055818,0.1265661137939556,0.13540336034799494,0.7297493561555969,0.7737809374999999,0.11794803899454798,0.5179010089669653,8.726354544919982,1,0.3333333333333333,0,0,0,0,0,1,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,4,0.8,5,1.0,1.0,4,0.8,0.8,5,1.0,1.0,0.7071067811865476,1.0,108.17528725496217,108.17528725496217,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.7737809374999999,0.8,5.32891251,5.57018126,1.6824355250462053,3.19507501,6.98021251,10.32891251,10.83642501,0.5075125,0.8,0.51,0.51,5,0,0,0,1.0,1.0,0,0.0,4,0,0,0,1,0,0,0,0,0,0.17888543819998315,0.3755346297625253,0.9637758913675698,3,0.20000000000000007,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
train_mesh_8node_multipair_01,scenario_002,pair_03,pair_03_route_04,sequence_8node_multi_pair_training,v2_top_quality,d677a141c87cd117422ee13171a80f9188a8f5ee7767e6e36180671dd1a4d564,2,train,moderate,latin_hypercube,multipair_lhs_v1,R1,R7,R1 -> R7,route_04,4,R1 -> R4 -> R5 -> R6 -> R7,1,0.6558328985054519,5.0,14.244255553886948,9.244255553886948,16.244255553886948,1,0.8906984763534491,0.8193001060731757,0.08185659029252004,lower,1.178221536637373,4,R3,0.5,4,3,49.0,15.0,12.25,9.54793513142026,3.0,1.9440655354516654,2.386983782855065,0.20029766122835344,0.19425772293098983,0.5011872336272722,0.5800830673850677,0.13344965191151173,0.15445701372327791,0.7297493561555969,0.6983372960937498,0.04250439758829794,0.6074934627829758,8.636762091103972,2,0.5,0,0,0,0,0,2,2,8,8.0,8,8,0.0,0.0,6,0,0,0,0,5,5,5,1.0,5,1.0,1.0,5,1.0,1.0,7,1.4,1.0,0.5477225575051662,1.4,151.44540215694704,108.17528725496217,0.6983372960937497,0.6983372960937497,0.6983372960937497,0.6983372960937497,1.0,4.64419501,4.81523751,1.4375349102717472,2.36006251,6.15021251,9.64419501,10.573222509999999,0.9290275000000001,1.0,0.57,0.57,7,0,0,0,1.0,1.0,0,0.0,5,0,0,0,0,0,0,0,0,0,0.0,0.5655175352168251,1.0,3,0.4,1,scenario_endpoint_pair_route,0.6,success_probability_greater_than_or_equal_to_threshold
